,precision,recall,f1-score,support
Gauva_diseased,0.7866666666666666,0.8428571428571429,0.8137931034482758,70.0
Gauva_healthy,1.0,0.6470588235294118,0.7857142857142857,119.0
Jamun_diseased,0.8442622950819673,0.865546218487395,0.8547717842323651,119.0
Jamun_healthy,0.69375,0.8809523809523809,0.7762237762237763,126.0
pomegranate_diseased,0.7311827956989247,1.0,0.84472049689441,68.0
pomegranate_healthy,1.0,0.7727272727272727,0.8717948717948718,110.0
accuracy,0.8218954248366013,0.8218954248366013,0.8218954248366013,0.8218954248366013
macro avg,0.8426436262412599,0.8348569730922671,0.8245030530513308,612.0
weighted avg,0.852396748184555,0.8218954248366013,0.822428080156017,612.0
